"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
9.61024392349445,0,9,0,1,3,202.72079412591,15.2265677372104,9,0.300600243565258,64.2512318929559,6,0,0,0.419823550187682,-1.66662560853117,1.26546287716347,-16.176628370092,4.86998631205312,1,0.978289729234966,-4,1,0.217698032822895,1.31561149044744,0.232388665772386,0.0184804394651125,1.67693279866766,-49.3635722637823,18,20.6281168264579,36.0941740123055,15.5990803067518,-0.787727841518247,6.87381372396017,1.9470605194848,0,21.0313021399299,0.00105829507881804,1,0.942543548621068,0.865906729616643,16,27.2254961906391,0,31,0,0,19.7963471544937,0,0,1,4.05199159204768,0.408554107940559,1,0,0,2.36445742722675,1,-4.24349104828532,-0.960312414356231,0,0.00185598509378184,11.2091099962983,0,1,1,0,2.04895315560958,96.1250060980057,0.0595760995802394,-2.48658139616556,-0.333123963225362,-3.40462400438363,13.2274231328127,7,20.1434186488722,0.495420981662072,0,6,0,-0.192774687395681,0.076007560328266,24,0,0.0371847592963284,-0.655440367680326,0.535987087066497,0,1,17,0.946320078159308,0,-3.04012481376752,0,0.96682318909855,5,4.031250269253,1.1819466183081,0,0,3.74517619035018,1.95828776053965,6,1,39.3484955965385,0.982476974473562,-19.8085121789922,-0.877826064361291,0,0.763256854779961,1,77.0139778245286,1,0.980010989394811,0.181816291081968,0.998088142563562,16.4522731628602,-0.963672119832353,6,5,917,37.1633094087269,-0.891008656662156,1,0.475966307826162,0.337171717348465,1,0,1,1,0,6,45.1091641803339,0,0.633961000001301,0.140173311613528,0,1,-1.81024846676477,14,2.62423620665287,0,-85,1,9.71355600409798,0.917822943614571,-0.522835158224651,18.4806884612764,1.11242527050517,0,1,0.832384910974693,0.0408385399010757,0,49.5566046238835,1,0.175528254374467,1.23319460537791,3,5.80069236704168,1,7.84156177924282,0,0.536836734122194,0,1,2.74758428404077,0,0.0430515956690401,-1.57372080654957,0,4.52597035928976,1,7.39204945187058,0.250977469010888,6,0,0,0.840647199750118,0.431987282632663,21,3,1,1,0,-0.492675612894479,0.122058523785695,-2.51492037711509,0.206308130650876,4,0,1.08965502555151,0,1667.91328105755,1,0,4.80040728816064,0.116814270155166,1,1,0.0269404926785494
7.80974958356207,0,7,0,0,2,203.86847575201,29.1872793443453,4,0.137271477661287,10.7145278763061,7,0,1,0.418256748749643,0.641643518497472,1.17761147465653,-24.3119898883151,7.37669773726765,1,0.983777787050501,38,0,0.512382618373455,-1.37408169758335,0.0897695663011453,0.0526486267296802,0.0532740321645293,-58.1660195090996,15,21.6792720546883,19.2469724725731,7.19359139773746,-0.634350769519523,15.8206420564258,1.86565482811872,0,21.9661899406719,0.000498868733680545,0,1.91590625784177,1.02844412258248,19,39.0670404053754,0,26,1,0,20.4177621981324,0,1,1,-2.00151167098555,0.195880685407055,1,0,0,2.0394205035293,0,-4.97670235606045,-0.672474073861224,1,0.000121122754965693,10.6684933060139,0,2,1,1,4.50508294256624,167.176036886424,0.120788901531127,-17.0065732895815,0.0570707546376054,-4.21144636524973,24.5906905891577,7,24.1494859709987,0.466439381292193,0,9,0,0.79544889702436,0.0915471179423405,35,0,0.0372026188947621,-0.376682895666692,0.0923542755816509,0,0,14,1.26487701119522,0,2.16749594976355,0,0.971835696795328,3,3.06657036956996,1.2642021194791,1,0,3.79729444103887,2.15337946089233,2,3,31.3205510438209,0.993088116309494,-22.7361303126751,-1.16222793999412,0,0.285912110922815,1,49.4687816926267,0,0.765919713320849,0.0879991163089518,0.983408935570559,21.621041883569,-0.567123465100948,24,2,925,29.0616322478716,-6.6879287792453,0,0.433449674755468,-0.485759718617403,1,7,0,1,0,15,6.05302301774318,2,0.533518603484585,1.66356748091916,1,1,-0.949968278302364,10,3.77478294517977,1,-69,1,2.02751212420261,1.5559764474732,-0.139486077662656,28.3852614298456,1.10263254221371,0,0,0.740236947171707,0.03006429448809,0,53.825226781516,0,0.262261152247745,1.66346600897032,3,0.459345903150441,1,55.0723047070097,1,0.0145725913223132,0,1,2.71436969933103,0,0.0446725422033161,0.320358330676634,0,-32.6949796007191,0,6.32878931825937,0.490883776990301,4,0,1,1.5446504601524,0.362122631173346,28,1,0,1,11,0.133388361105699,0.0908387593605606,0.248459246997768,-0.0429720602974272,1,0,1.44091093846645,1,1665.86252066579,0,0,7.24753901399275,0.543951065069448,0,1,0.0564963153584213
20.9826915235534,0,12,1,0,7,206.896778873946,25.7840600088772,7,0.478633323155938,17.3585899208078,4,1,1,0.208877611008224,2.29454906364364,1.28530739912318,-36.5900062862101,15.7675487213955,1,0.566561179725684,29,1,0.177889882063945,-0.699729717352194,0.0915607046053356,0.257370582969102,0.00154319110226928,-56.997463020161,10,25.191080651696,23.5760769927234,7.40724944061571,1.09011931715816,23.0011814625723,1.10511377040296,0,20.0385380476948,0.000137311505343876,1,0.627248529854872,1.08355816667285,9,23.7174270029554,0,28,0,0,23.6617184257628,0,0,1,2.45771711486854,1.80495820182633,1,0,1,2.31104749004265,1,-3.33761401509844,1.41331992275279,1,0.00475079983034536,9.58907491571225,1,1,1,0,3.91932568636555,148.807153340344,1.21263903218063,-23.5585717548813,-0.021280577667836,-1.24858136634244,10.2101173521482,7,23.3148024588299,-0.0618458082045964,0,5,0,1.12808206773976,0.094612193301025,35,0,0.0382244972541155,-1.06463794418548,0.271490892613598,0,1,20,1.02031183626507,1,1.15613793493299,1,0.976709010353419,8,2.00089364652182,1.1508077126454,1,0,3.65964932956544,1.53918479279476,15,3,31.2548287189617,0.989090590043589,17.4438370206047,-1.08236464802559,0,0.689723514842228,0,71.5058965331342,1,0.838040342117405,0.711557258841582,0.939108089738829,23.041773538472,-0.521564942968737,42,3,1022,18.6111785011356,0.920970575589929,1,0.553363327268385,-1.27136747761106,1,0,0,1,0,9,48.1491084793523,2,0.768396052998399,0.477370531888697,0,0,2.97660044072336,13,4.29898328687039,0,-93,1,9.85610730504169,0.701062209755767,0.0337545340323176,51.6580141944867,1.09805093579277,1,0,0.862245760470286,0.0408695597856676,1,50.2156776403091,1,0.223417245053767,3.89664190574277,4,2.11823550311332,1,54.62512516958,0,2.29800401725382,0,0,2.7148196801507,0,0.0555473491647261,-0.155191427402063,3,37.5275405248451,0,7.10591617972077,0.511200802929426,5,0,0,0.66446649894069,-1.14412090251167,22,4,0,0,0,-0.182196906753336,0.0278120234811389,4.27223960186056,-0.176414827474649,2,0,1.68076677017119,1,1629.16756527657,0,1,10.4084141625606,0.404276286750239,0,4,0.0606185673821203
14.8518976434523,0,8,0,1,8,191.760588503761,23.8267943472544,5,0.361494983040484,14.0281655591691,6,1,1,0.397778411037716,-0.130611490796497,1.1105453101807,-22.2598987289095,1.87536794893178,1,0.424563057317444,44,1,0.474674453242946,-0.00621741675656495,0.125554799969886,0.0607162778242835,0.0393023663375675,-58.0946625631382,15,13.4859685377734,23.4268413867116,11.5756494119554,-0.564134837031079,3.19767047114304,2.46940415413371,0,21.1030371806274,0.000491630223543671,1,1.28613431915033,0.813938018452766,25,62.6645102446509,0,29,0,1,21.121434257909,0,0,0,0.617824083119643,0.763120324520223,1,0,0,2.07706430665037,1,-3.16915205317596,0.155190161111469,1,0.00751844322924777,11.4341559688178,0,5,1,0,3.44200030392182,183.873571294299,-1.6232983555287,-8.81436598519145,-0.356610266938019,-4.65830962070176,10.026241757935,5,30.8881479811058,-0.00211058055366883,0,10,0,-0.43582269804076,0.0741705517442846,5,0,0.0440095154272234,-0.408784952168264,-1.06495494953259,1,1,20,1.49606215976069,0,0.640567014225394,0,0.981807624723009,6,3.42907837249635,1.12109139727908,1,0,3.92593350785333,1.84832144833567,10,2,38.3858648704538,0.952254493026891,13.4642991096788,-0.827062127358318,0,0.196976147589694,0,73.6512430539125,0,0.81671440670451,2.47715338064554,0.998381472762702,17.7021532525147,-0.228873647136076,39,6,1111,35.0915520005383,-1.40612804971892,0,0.38933011675886,-1.33270446103461,0,0,0,1,0,7,-25.0634080446018,0,0.633542920399907,0.655884110680995,0,1,-1.35766390109469,10,2.9233208928844,0,-101,1,5.97252229561468,0.614545754631709,-0.491871953686616,37.5204655773431,1.10784675912092,0,0,0.741196986411809,0.225620500206911,1,52.3134651907078,0,0.0948236693960857,-2.10924791354342,5,6.63853338473338,1,42.136602598502,0,0.85518607171092,0,0,2.72093040030589,0,0.0741324457448244,-0.142054223860236,2,38.8376921830514,1,6.90655776766836,0.28927443267639,0,0,0,1.19288291336549,0.163454545108964,31,1,0,1,13,-0.46787211709972,0.0913169683574858,-0.456389157119557,0.837717711814771,3,1,1.52698149851757,1,1665.85556676293,0,0,2.8846400356791,-0.38298820286979,1,1,0.0366127976802991
12.9170838705297,1,9,0,0,7,192.6474203442,23.8854108227041,4,0.212325926725236,15.3970746076415,6,0,0,0.17109409840379,-0.649300958618138,1.1868081598956,-31.144119636397,7.5220234253426,1,1.15661344041278,16,1,0.404796587778868,1.77730855019889,0.227318457362122,0.0467104483092881,0.151992217559806,-63.2600457704539,13,18.7206826129074,32.7761192305569,8.4318941475002,-0.445752815663854,7.48070405461632,1.43177437388856,0,16.1655277224148,0.00177915386621369,0,1.70983983687471,1.13214367404975,17,12.8110485511065,1,19,0,0,29.8299202181603,0,1,1,2.73099049130126,1.29162003542595,1,0,0,2.38968615216217,0,-4.41889441681278,-0.427955535364075,0,0.00100057050653901,10.9169099481097,0,0,1,0,1.913762610757,50.9872507573497,1.18551377298597,-2.60642652043832,-0.243816268784055,-2.87569655921126,10.7666926105766,6,20.9980916600731,0.0984329942410743,1,13,1,-2.21349260410425,0.0880249657745969,37,0,0.0507955296103925,1.970701722902,0.204643181871676,0,0,19,0.893949534412237,0,-1.91991579033805,0,0.984272670104868,3,3.80102264593898,1.24163845095219,0,0,3.9443990905427,2.10877464743032,5,5,50.8557798188851,0.999982446474713,-21.9014257877236,-0.909637187555293,0,0.426792395626911,0,42.6978971351685,1,0.418178085114742,17.0579652150171,0.978542500144257,21.379062906525,-1.6400214094386,28,2,1086,24.6611416905886,-3.97114289273344,0,0.31004258570968,0.296831814482088,0,7,1,1,0,6,1.01002854623375,5,0.473683109750856,5.10882100874943,0,0,0.609112477493093,17,2.61971345549217,0,-62,0,12.092493179857,0.821182049160631,0.618522051877959,10.9984354197301,1.10196105035595,0,0,0.83681413843806,0.114805108531632,1,45.7109721062963,0,0.0478072123969293,2.33098402866488,2,2.74499250034352,1,36.2311486653147,0,-3.73596225125008,1,1,2.71727532914395,0,0.0570602714719084,1.02408534690369,0,32.6392271704155,1,5.44726251071959,0.350702761751785,5,0,0,1.32727161715679,0.0876411157246301,39,3,1,0,0,0.976205626845618,0.0316829592485362,0.868757189459474,-0.185539011489439,2,0,1.52731406680418,1,1712.54006766386,0,0,4.66245571773825,0.814644427044398,1,1,0.0107923567010213
10.0696227753599,0,11,0,1,6,201.383783587677,24.2837091170007,8,0.22798901549092,18.5735142120998,7,0,1,0.201413115353662,-0.593365651968546,1.09688447029598,-35.4898677018748,9.91121476679169,1,0.263986882221037,42,0,0.47059010539227,-0.415715236413446,0.106949250030147,0.123751258820883,0.398432383801161,-54.3647468572813,35,13.7657537527861,32.5502795842987,10.5530527006532,-1.11648841685662,0.843311243327997,1.56380229681855,0,14.7319016760857,0.000857754191545421,1,1.35622475078035,0.707110081368245,15,72.5713144748326,0,29,0,1,25.4102222449752,0,0,1,0.936369698576044,2.44127911170864,1,0,0,2.22803085589958,1,-2.35263989479261,3.1805533007092,1,0.00440649389498248,11.2336782529734,0,0,1,1,3.72061540309337,208.531252360863,-0.665763911516473,-1.32889158727478,-0.29190723296374,-3.13868208630205,13.9571091418741,6,24.7039681975724,0.029030521245674,0,10,0,-0.99285524070507,0.0768763530870411,21,0,0.0439129771713109,0.480816467707971,0.078754115046176,0,1,16,1.4389135323014,1,-0.0259982438262067,0,0.977579315969103,3,3.61649237872217,1.24473969420313,0,0,3.92231167084688,2.03455458076839,7,3,34.1082089511947,0.97481575938584,-8.25041363635971,-1.07767706232165,1,0.781113609195822,0,84.2753363744403,1,0.401815444654775,0.390739020473998,0.999660210498264,17.8292583401129,0.177685296999563,40,2,905,19.7242014601137,0.695284294604643,0,0.236911414387131,-1.24410987106715,2,0,1,1,1,13,-14.6806037107823,2,0.563962716402017,2.41854435008769,0,0,-0.633797872236694,15,2.7093463180806,0,-90,1,5.31839787714301,0.836849269091554,0.408066357373839,11.7315195527127,1.10524965722611,1,0,0.807441035361029,0.206387117410115,1,58.7000335180029,0,0.21000418518816,3.69633930929062,4,1.22218634082816,1,61.5763788761932,0,-0.792602369456544,0,0,2.73612811330955,0,0.072733391764962,-0.0484576629073083,0,-33.0831654335992,0,7.09637590405456,0.342526889962838,3,0,0,0.656477767690081,0.769803032684358,45,3,0,0,0,-0.904304941186322,0.158173289551349,1.28587367236817,0.44955346838471,4,0,1.53801189965937,0,1657.61379576047,0,0,6.19720548155321,0.31271896598166,0,0,0.0355298403774343
7.02671303707525,0,14,1,0,8,194.533865850752,29.5239260312885,8,0.323187272055857,11.6642160479957,8,0,0,0.370967492936331,1.51672796950393,1.12397976562384,-33.6166268101353,14.7254379271983,1,0.294984196121653,50,0,0.225154208810147,-0.438527635881466,0.106577070695737,0.24810936000272,0.0362651927695419,-51.1685746682196,15,34.0432406521174,34.8321819454477,6.41734692796649,-2.38239852274731,0.870381723725323,1.57343250552117,0,17.8090209247188,0.000589639331835254,1,2.78381224592778,1.20679154703551,13,49.6965233476113,1,29,0,0,23.8232784574938,0,1,1,-1.17251553447447,0.852600073076266,1,0,0,2.18256540684865,0,-4.86961277401039,-0.340743493560686,1,5.81508311675359e-05,11.6936100081141,1,3,1,0,2.22823114991456,57.8018199617597,0.28018513178244,-28.6200972998904,-0.392057880164878,-4.26816706084942,9.57460371465103,9,19.1708571983189,0.62064426517369,0,5,0,0.358257235374836,0.10134882382904,11,0,0.0343271151158112,-0.305445267558126,1.78588802092578,0,1,20,1.43815053340344,1,-2.02399930768083,0,0.979780353312351,4,1.96479333242971,1.07013421861853,1,0,3.77557899026172,1.57977918415538,3,2,23.2888803791697,0.995995750848195,-25.0869079135851,-1.06648223826671,0,0.866745508213205,0,83.9442504468114,0,0.979167693243693,1.91196348309731,0.995623916561184,14.6104233200236,0.35485183224641,32,2,831,17.3950781257126,-0.157545862454445,1,0.259308896632133,-1.47952465443401,1,0,1,1,0,23,-7.11994287140142,3,0.666832626032289,3.34506863400035,1,1,1.18652716181615,14,3.21410875079111,0,-112,1,14.9241389601139,1.03434576667945,-0.438126972596724,56.5969735542883,1.10450849710384,1,0,0.807431527821123,0.0494595736884084,0,44.7765918628235,1,0.0513917533331419,-0.925766944290333,1,0.948674093436834,1,66.817944174563,0,1.17381846113485,0,1,2.71401596306294,0,0.051170666207805,-0.416611800826672,6,-63.3030814291177,0,4.66635263938504,0.440465645655125,6,0,0,2.26907413238504,-0.729185670818024,15,2,1,0,11,0.0491469776463275,0.0797395054183942,0.841388309636394,-0.728139751308337,0,0,1.26279627188297,1,1688.38752962065,0,0,6.9789945252635,0.68638857923053,0,3,0.0332586823075769
11.4538418687306,1,10,0,0,7,200.784934492981,21.5304541581893,5,0.268957493483013,22.984354604401,0,1,0,0.227585470698585,-0.403507528966164,1.21423777015964,-33.9680690838063,9.2456500774109,0,0.688933582868128,2,1,1.08117321730956,1.2272438068633,0.0328252820021807,0.110245246996707,1.45327902967152,-17.75077414941,36,20.3905511777961,28.4020521890661,5.60782360467124,1.09617524664894,0.806209826672196,1.37373939255756,0,19.7552627873194,0.00158266272700599,1,2.87079182701736,1.72012604176967,17,35.2173094855019,0,22,0,0,14.2960633826499,0,0,1,1.26537676029314,4.08820494463598,1,0,0,2.42120599468627,0,-4.95496341054072,0.18961733660896,0,0.0106955560469387,13.2917459629315,1,1,0,0,2.78373138928839,32.6291842823906,-0.570725451011719,-6.84947658657547,-0.198056126701484,-7.28566073236018,12.6700275707083,6,23.3248095897061,5.09933390937974,1,9,0,0.192094994051647,0.0576353113343278,27,0,0.0384168341819867,-0.512270436884295,-1.01531380083936,0,1,15,0.784049238762243,0,0.852521280591847,0,0.984457623573317,6,3.24979493188336,1.12827710923269,0,0,3.83692182236686,2.45272175497107,4,2,46.5620815234154,0.993441567574414,-0.398436611409558,-0.779293313769582,1,0.609256070851777,1,77.4959813870665,1,0.983098875239618,0.338045060607341,0.997130462625241,13.6460568788503,-3.8254487189611,54,3,966,30.4561568981722,1.19891958092093,3,0.507282670197814,0.728421805315489,1,0,0,1,0,18,-9.53912145838577,9,0.962733346666227,3.17528999164888,0,0,3.6284533739582,9,2.4231630442064,0,-102,1,9.6996040957036,4.56916567752916,0.611727597392659,28.0672338015224,1.08987886262706,0,0,0.780372579134129,0.107349094230091,1,46.351140990491,1,0.107587384360396,4.29458766620682,7,1.38312937787457,0,33.3959485056749,0,-1.18071736496451,0,1,2.70518195496771,1,0.11066761697379,-0.101831709613595,2,-20.9541225144366,0,3.65333901522141,0.504365452956131,3,0,0,0.880882092112954,-1.52368908506102,27,2,1,0,0,-0.826859479463762,0.802531573812767,0.696588892880734,0.227890563787019,0,0,1.89804547127422,1,1772.26592052005,0,1,6.31882469204236,0.595909296503603,0,0,0.0708444403834962
10.8924551125785,0,10,0,1,6,189.781012734719,29.1366578479988,7,0.457169340970435,15.845353651825,8,0,1,0.130685375889584,1.00279017615633,1.09802161805124,-34.6634287467518,43.544487793619,0,0.00319315493453465,57,0,1.07184828340241,2.15542500581139,0.213535226781461,0.132761179857493,0.498673914403376,-63.9612613722889,13,23.005539175434,25.9496347840668,8.73621461009532,-0.209799403811468,20.1638835145126,1.88112365501452,0,13.3824054489488,0.00132770347501173,1,1.65118512517527,0.824150156248487,21,48.4452376448506,0,29,1,1,18.4354803923956,0,0,0,0.0129251132453203,3.4538870308083,1,0,0,2.30753990401804,0,-5.05071063919058,-0.735467011029926,1,0.0265135117995063,11.050301232927,0,1,1,0,4.36748927216394,88.7803980770122,1.07022631106632,-20.494450564707,-0.160125981719583,-2.66918064890037,5.29936890126555,7,18.514524705236,0.466119722306047,1,4,0,2.37015656871979,0.0566179141147016,19,0,0.037903100737088,0.0841193582279391,-1.22923802197367,0,0,29,2.40496518376154,1,-0.370519887182195,0,0.98680253914921,5,2.82421495133784,1.24124251033321,0,0,3.96968306668057,2.08775191773644,2,4,58.3279876410465,0.998609041008734,-16.0658135017568,-1.1785410271818,1,0.347709442786409,1,70.6944074784329,0,0.568282529402788,7.34077269034434,0.87758457682658,11.3909921425608,0.765489647712201,43,3,1028,34.0123403658733,0.339634676304358,0,0.23234638392504,0.685338431906088,1,0,1,1,1,29,67.2203437437989,2,0.984875667486556,0.685353187210177,1,0,3.65856368069909,17,3.04022067076638,0,-73,1,10.345709119064,5.86614855032944,0.255641376256942,9.41138358658321,1.09973323151813,0,0,0.832926710896891,0.143852276855798,1,52.0597117365419,1,0.221140821742909,3.26440525343927,2,1.94140962637989,1,61.7185173239387,0,-0.845918998571768,0,1,2.70965220541069,0,0.0199867644192341,-0.068535042438228,0,-29.9615614682548,1,5.25974025848028,0.409362778564636,11,0,1,1.47683076210477,0.267537936002291,13,1,1,0,0,0.823560146153074,1.41572872222513,1.47415445247763,-0.488107759444683,1,0,0.868906617803557,1,1735.98989734484,0,1,12.8934099325513,1.09015191527982,0,0,0.011145905891241
5.35162768958473,0,11,0,0,6,201.613500312311,25.0017015561229,8,0.340700919167512,9.5574602892637,5,0,1,0.683094625764507,-0.218116808489462,1.10159474605183,-29.0113253571273,3.5783135078519,1,0.268728362249087,49,1,1.05554523520396,1.33583288292509,0.0393770275438981,0.0484004375017165,0.00310204504128297,-42.1908015999999,11,20.5712172232464,22.2376148921173,15.699411375743,-0.422632534183793,3.49661464202837,1.60874420448405,0,17.3561424432384,0.000883439350388682,0,0.632854060976581,0.975203614841739,8,23.2690257934175,0,22,0,0,21.4442538737857,0,1,1,0.300862291592054,0.400635884369868,1,0,0,2.56285018598606,0,-2.63258883830757,-0.748202606229695,1,0.00135149292966663,10.030711526632,0,0,1,0,7.70288578660319,66.095148323918,1.47680458829795,-5.16992684135669,-0.0762056262031583,-4.80513669460056,23.7140208640372,3,17.976193325158,1.27957407947542,1,8,1,-0.293464628348116,0.0537070033910334,22,0,0.0460965560461582,1.26568851902732,-0.27875924010522,0,1,12,1.88029380748907,0,0.0916863817864534,0,0.975258884697226,8,2.93358412847854,1.07188762291216,0,0,3.62575674354972,1.98927402340705,6,2,33.9678946044768,0.983187668157285,20.8512900315867,-1.03279075792828,0,0.894359305854783,1,51.3182991580713,1,0.988550239992997,27.8852111902459,0.922753502669556,12.5884866274875,-0.675661531924874,12,1,886,25.0003075323402,1.87078335035023,3,0.329488910957856,0.109886511115618,0,0,0,1,0,9,-6.37042040185456,1,0.564576284492404,11.9908949749959,1,0,-2.82106817657566,12,2.72713246492339,0,-103,1,6.0137226563273,0.42212349311956,0.860497745485267,35.145779622099,1.11143441511886,0,0,0.712725531253045,0.112562135193321,0,50.0989816398153,0,0.0717156762017152,10.8159025047094,2,172.614771993258,0,8.73352357759442,0,-1.19737296896246,0,1,2.70457863345495,0,0.0579436751315064,1.6160370252906,2,-69.3457282454582,0,6.06577939949195,0.476018833882899,9,0,0,1.50866993453692,-0.0667592878676496,23,3,0,0,19,-0.199378144631027,0.166763647786604,-1.3109899479369,-0.614810167928923,4,0,1.11795296129984,1,1675.17546413882,1,0,8.06396606338275,-1.13969430426784,1,1,0.0548996850759613
